'ZAVSIF','SL_ID','OBR_ID','ST_UC','NAZIV','NAZIV_POVEZAVE'
112,19,17,1,'3. razred','Izobraževanje na domu'
112,15,17,1,'5. razred','Izobraževanje na domu'
112,20,17,1,'6. razred','Izobraževanje na domu'
112,14,17,1,'4. razred','Izobraževanje na domu'
112,19,17,1,'6. razred','Izobraževanje na domu'
112,18,17,1,'8. razred','Izobraževanje na domu'
112,17,17,1,'3. razred','Izobraževanje na domu'
112,17,17,1,'4. razred','Izobraževanje na domu'
112,17,17,1,'5. razred','Izobraževanje na domu'
112,17,17,1,'7. razred','Izobraževanje na domu'
112,16,17,1,'2. razred','Izobraževanje na domu'
112,16,17,1,'3. razred','Izobraževanje na domu'
112,21,17,2,'1. razred','Izobraževanje na domu'
112,16,17,1,'4. razred','Izobraževanje na domu'
112,16,17,1,'6. razred','Izobraževanje na domu'
112,20,17,1,'8. razred','Izobraževanje na domu'
118,15,17,1,'1. razred','Izobraževanje na domu'
122,21,17,1,'1. razred','Izobraževanje na domu'
124,21,17,1,'6. razred','Izobraževanje na domu'
128,21,17,1,'8. razred','Izobraževanje na domu'
128,21,17,1,'6. razred','Izobraževanje na domu'
130,21,17,1,'4. razred','Izobraževanje na domu'
130,21,17,1,'3. razred','Izobraževanje na domu'
130,18,17,1,'8. razred','Izobraževanje na domu'
131,15,17,1,'8. razred','Izobraževanje na domu'
131,19,17,1,'2. razred','Izobraževanje na domu'
131,18,17,1,'1. razred','Izobraževanje na domu'
131,19,17,1,'3. razred','Izobraževanje na domu'
131,21,17,1,'2. razred','Izobraževanje na domu'
131,20,17,1,'4. razred','Izobraževanje na domu'
131,20,17,1,'3. razred','Izobraževanje na domu'
131,16,17,1,'9. razred','Izobraževanje na domu'
131,21,17,1,'4. razred','Izobraževanje na domu'
131,20,17,1,'1. razred','Izobraževanje na domu'
131,21,17,1,'5. razred','Izobraževanje na domu'
134,21,17,1,'4. razred','Izobraževanje na domu'
134,21,17,1,'1. razred','Izobraževanje na domu'
135,17,17,1,'1. razred','Izobraževanje na domu'
141,20,17,1,'4. razred','Izobraževanje na domu'
142,19,17,1,'7. razred','Izobraževanje na domu'
144,20,17,1,'1. razred','Izobraževanje na domu'
144,21,17,1,'2. razred','Izobraževanje na domu'
149,17,17,1,'9. razred','Izobraževanje na domu'
149,16,17,1,'8. razred','Izobraževanje na domu'
149,16,17,1,'9. razred','Izobraževanje na domu'
149,15,17,1,'7. razred','Izobraževanje na domu'
149,15,17,1,'8. razred','Izobraževanje na domu'
149,13,17,1,'5. razred','Izobraževanje na domu'
149,13,17,1,'6. razred','Izobraževanje na domu'
149,14,17,1,'6. razred','Izobraževanje na domu'
149,14,17,1,'7. razred','Izobraževanje na domu'
150,18,17,1,'5. razred','Izobraževanje na domu'
158,19,17,1,'1. razred','Izobraževanje na domu'
158,21,17,1,'1. razred','Izobraževanje na domu'
159,19,17,1,'8. razred','Izobraževanje na domu'
159,15,17,1,'9. razred','Izobraževanje na domu'
160,19,17,1,'1. razred','Izobraževanje na domu'
160,20,17,1,'8. razred','Izobraževanje na domu'
160,20,17,1,'6. razred','Izobraževanje na domu'
160,20,17,1,'2. razred','Izobraževanje na domu'
160,21,17,1,'9. razred','Izobraževanje na domu'
160,21,17,1,'3. razred','Izobraževanje na domu'
160,21,17,1,'1. razred','Izobraževanje na domu'
164,19,17,1,'8. razred','Izobraževanje na domu'
164,19,17,1,'4. razred','Izobraževanje na domu'
165,15,17,1,'1. razred','Izobraževanje na domu'
165,16,17,1,'2. razred','Izobraževanje na domu'
165,21,17,2,'6. razred','Izobraževanje na domu'
166,21,17,1,'9. razred','Izobraževanje na domu'
166,21,17,1,'6. razred','Izobraževanje na domu'
166,21,17,1,'4. razred','Izobraževanje na domu'
166,20,17,1,'3. razred','Izobraževanje na domu'
170,20,17,1,'2. razred','Izobraževanje na domu'
170,21,17,1,'3. razred','Izobraževanje na domu'
171,12,17,1,'3. razred','Izobraževanje na domu'
177,11,17,6,'6. razred','Izobraževanje na domu'
177,11,17,5,'5. razred','Izobraževanje na domu'
177,11,17,4,'4. razred','Izobraževanje na domu'
177,11,17,9,'9. razred','Izobraževanje na domu'
177,11,17,2,'2. razred','Izobraževanje na domu'
177,11,17,1,'1. razred','Izobraževanje na domu'
177,11,17,8,'8. razred','Izobraževanje na domu'
177,11,17,7,'7. razred','Izobraževanje na domu'
177,11,17,3,'3. razred','Izobraževanje na domu'
178,21,17,2,'6. razred','Izobraževanje na domu'
178,21,17,1,'7. razred','Izobraževanje na domu'
178,21,17,1,'9. razred','Izobraževanje na domu'
178,20,17,1,'4. razred','Izobraževanje na domu'
178,19,17,1,'5. razred','Izobraževanje na domu'
178,19,17,1,'6. razred','Izobraževanje na domu'
188,18,17,1,'9. razred','Izobraževanje na domu'
197,17,17,1,'8. razred','Izobraževanje na domu'
197,18,17,1,'9. razred','Izobraževanje na domu'
199,21,17,1,'1. razred','Izobraževanje na domu'
201,15,17,1,'3. razred','Izobraževanje na domu'
201,19,17,1,'4. razred','Izobraževanje na domu'
202,21,17,1,'1. razred','Izobraževanje na domu'
209,19,17,1,'1. razred','Izobraževanje na domu'
213,14,17,1,'5. razred','Izobraževanje na domu'
213,14,17,1,'3. razred','Izobraževanje na domu'
213,15,17,1,'3. razred','Izobraževanje na domu'
213,13,17,1,'4. razred','Izobraževanje na domu'
213,13,17,1,'2. razred','Izobraževanje na domu'
213,13,17,1,'5. razred','Izobraževanje na domu'
214,17,17,1,'6. razred','Izobraževanje na domu'
214,16,17,1,'5. razred','Izobraževanje na domu'
214,14,17,1,'1. razred','Izobraževanje na domu'
214,14,17,1,'2. razred','Izobraževanje na domu'
218,15,17,1,'3. razred','Izobraževanje na domu'
218,15,17,1,'1. razred','Izobraževanje na domu'
218,15,17,2,'2. razred','Izobraževanje na domu'
219,20,17,1,'1. razred','Izobraževanje na domu'
219,21,17,1,'2. razred','Izobraževanje na domu'
220,20,17,1,'4. razred','Izobraževanje na domu'
220,14,17,2,'1. razred','Izobraževanje na domu'
220,19,17,1,'5. razred','Izobraževanje na domu'
220,20,17,1,'2. razred','Izobraževanje na domu'
222,21,17,1,'1. razred','Izobraževanje na domu'
223,19,17,1,'4. razred','Izobraževanje na domu'
223,19,17,1,'3. razred','Izobraževanje na domu'
223,18,17,1,'3. razred','Izobraževanje na domu'
223,18,17,1,'2. razred','Izobraževanje na domu'
223,16,17,1,'2. razred','Izobraževanje na domu'
223,17,17,1,'2. razred','Izobraževanje na domu'
223,17,17,2,'1. razred','Izobraževanje na domu'
223,15,17,1,'1. razred','Izobraževanje na domu'
223,17,17,1,'3. razred','Izobraževanje na domu'
225,18,17,1,'2. razred','Izobraževanje na domu'
225,18,17,1,'4. razred','Izobraževanje na domu'
228,14,17,1,'5. razred','Izobraževanje na domu'
231,21,17,1,'4. razred','Izobraževanje na domu'
231,21,17,1,'1. razred','Izobraževanje na domu'
231,18,17,1,'1. razred','Izobraževanje na domu'
231,19,17,1,'2. razred','Izobraževanje na domu'
231,20,17,1,'3. razred','Izobraževanje na domu'
233,19,17,1,'9. razred','Izobraževanje na domu'
233,20,17,1,'4. razred','Izobraževanje na domu'
233,21,17,2,'1. razred','Izobraževanje na domu'
233,21,17,1,'3. razred','Izobraževanje na domu'
233,21,17,1,'5. razred','Izobraževanje na domu'
237,17,17,2,'1. razred','Izobraževanje na domu'
243,20,17,1,'1. razred','Izobraževanje na domu'
243,21,17,1,'2. razred','Izobraževanje na domu'
247,21,17,2,'3. razred','Izobraževanje na domu'
247,19,17,2,'1. razred','Izobraževanje na domu'
247,20,17,2,'2. razred','Izobraževanje na domu'
248,20,17,1,'2. razred','Izobraževanje na domu'
248,19,17,1,'1. razred','Izobraževanje na domu'
248,21,17,1,'3. razred','Izobraževanje na domu'
262,15,17,1,'7. razred','Izobraževanje na domu'
265,21,17,1,'9. razred','Izobraževanje na domu'
265,11,17,1,'1. razred','Izobraževanje na domu'
265,20,17,1,'6. razred','Izobraževanje na domu'
265,21,17,2,'1. razred','Izobraževanje na domu'
266,21,17,1,'1. razred','Izobraževanje na domu'
267,20,17,1,'5. razred','Izobraževanje na domu'
267,21,17,1,'6. razred','Izobraževanje na domu'
267,19,17,1,'4. razred','Izobraževanje na domu'
267,19,17,1,'8. razred','Izobraževanje na domu'
267,16,17,1,'1. razred','Izobraževanje na domu'
267,17,17,1,'3. razred','Izobraževanje na domu'
267,18,17,1,'3. razred','Izobraževanje na domu'
267,16,17,1,'3. razred','Izobraževanje na domu'
267,17,17,1,'4. razred','Izobraževanje na domu'
268,20,17,1,'7. razred','Izobraževanje na domu'
268,15,17,3,'2. razred','Izobraževanje na domu'
268,20,17,1,'2. razred','Izobraževanje na domu'
268,21,17,1,'5. razred','Izobraževanje na domu'
268,21,17,1,'1. razred','Izobraževanje na domu'
268,19,17,1,'6. razred','Izobraževanje na domu'
268,19,17,1,'1. razred','Izobraževanje na domu'
268,17,17,1,'4. razred','Izobraževanje na domu'
268,17,17,1,'2. razred','Izobraževanje na domu'
268,18,17,1,'5. razred','Izobraževanje na domu'
268,18,17,1,'3. razred','Izobraževanje na domu'
268,13,17,1,'4. razred','Izobraževanje na domu'
268,13,17,2,'1. razred','Izobraževanje na domu'
268,14,17,1,'5. razred','Izobraževanje na domu'
268,14,17,1,'4. razred','Izobraževanje na domu'
268,14,17,2,'2. razred','Izobraževanje na domu'
268,14,17,5,'1. razred','Izobraževanje na domu'
268,16,17,2,'3. razred','Izobraževanje na domu'
268,16,17,2,'1. razred','Izobraževanje na domu'
268,15,17,1,'6. razred','Izobraževanje na domu'
268,20,17,1,'6. razred','Izobraževanje na domu'
269,19,17,1,'5. razred','Izobraževanje na domu'
269,19,17,1,'3. razred','Izobraževanje na domu'
269,18,17,2,'2. razred','Izobraževanje na domu'
269,17,17,1,'1. razred','Izobraževanje na domu'
269,18,17,2,'4. razred','Izobraževanje na domu'
269,19,17,1,'1. razred','Izobraževanje na domu'
270,21,17,1,'5. razred','Izobraževanje na domu'
270,21,17,1,'4. razred','Izobraževanje na domu'
270,21,17,1,'2. razred','Izobraževanje na domu'
270,21,17,2,'1. razred','Izobraževanje na domu'
270,21,17,1,'7. razred','Izobraževanje na domu'
270,20,17,2,'6. razred','Izobraževanje na domu'
270,20,17,1,'5. razred','Izobraževanje na domu'
270,20,17,1,'4. razred','Izobraževanje na domu'
270,20,17,1,'3. razred','Izobraževanje na domu'
270,20,17,1,'2. razred','Izobraževanje na domu'
270,20,17,1,'1. razred','Izobraževanje na domu'
270,19,17,3,'5. razred','Izobraževanje na domu'
270,19,17,2,'4. razred','Izobraževanje na domu'
270,19,17,2,'2. razred','Izobraževanje na domu'
270,19,17,3,'1. razred','Izobraževanje na domu'
270,17,17,1,'6. razred','Izobraževanje na domu'
270,17,17,1,'3. razred','Izobraževanje na domu'
270,18,17,2,'7. razred','Izobraževanje na domu'
270,18,17,1,'6. razred','Izobraževanje na domu'
270,18,17,3,'4. razred','Izobraževanje na domu'
270,18,17,2,'1. razred','Izobraževanje na domu'
271,19,17,1,'5. razred','Izobraževanje na domu'
271,19,17,2,'3. razred','Izobraževanje na domu'
271,19,17,1,'1. razred','Izobraževanje na domu'
271,20,17,1,'6. razred','Izobraževanje na domu'
271,16,17,1,'1. razred','Izobraževanje na domu'
271,17,17,1,'2. razred','Izobraževanje na domu'
271,18,17,1,'4. razred','Izobraževanje na domu'
271,18,17,1,'3. razred','Izobraževanje na domu'
271,18,17,2,'2. razred','Izobraževanje na domu'
271,20,17,1,'4. razred','Izobraževanje na domu'
274,21,17,1,'3. razred','Izobraževanje na domu'
274,15,17,4,'1. razred','Izobraževanje na domu'
274,19,17,2,'3. razred','Izobraževanje na domu'
274,19,17,1,'2. razred','Izobraževanje na domu'
274,19,17,1,'1. razred','Izobraževanje na domu'
274,20,17,1,'4. razred','Izobraževanje na domu'
274,20,17,1,'3. razred','Izobraževanje na domu'
274,20,17,2,'2. razred','Izobraževanje na domu'
274,20,17,4,'1. razred','Izobraževanje na domu'
274,17,17,1,'8. razred','Izobraževanje na domu'
274,17,17,3,'3. razred','Izobraževanje na domu'
274,17,17,1,'1. razred','Izobraževanje na domu'
274,18,17,3,'4. razred','Izobraževanje na domu'
274,18,17,1,'2. razred','Izobraževanje na domu'
274,18,17,2,'1. razred','Izobraževanje na domu'
274,16,17,1,'7. razred','Izobraževanje na domu'
274,16,17,1,'4. razred','Izobraževanje na domu'
274,16,17,4,'2. razred','Izobraževanje na domu'
274,15,17,1,'3. razred','Izobraževanje na domu'
274,21,17,1,'2. razred','Izobraževanje na domu'
275,19,17,1,'5. razred','Izobraževanje na domu'
275,15,17,1,'2. razred','Izobraževanje na domu'
275,21,17,1,'8. razred','Izobraževanje na domu'
275,21,17,1,'6. razred','Izobraževanje na domu'
275,21,17,1,'2. razred','Izobraževanje na domu'
275,21,17,3,'1. razred','Izobraževanje na domu'
275,20,17,1,'9. razred','Izobraževanje na domu'
275,20,17,1,'7. razred','Izobraževanje na domu'
275,20,17,1,'5. razred','Izobraževanje na domu'
275,20,17,1,'3. razred','Izobraževanje na domu'
275,20,17,1,'1. razred','Izobraževanje na domu'
275,19,17,1,'6. razred','Izobraževanje na domu'
275,17,17,1,'7. razred','Izobraževanje na domu'
275,17,17,1,'6. razred','Izobraževanje na domu'
275,17,17,2,'5. razred','Izobraževanje na domu'
275,17,17,2,'4. razred','Izobraževanje na domu'
275,17,17,1,'3. razred','Izobraževanje na domu'
275,17,17,2,'1. razred','Izobraževanje na domu'
275,18,17,1,'1. razred','Izobraževanje na domu'
275,18,17,1,'6. razred','Izobraževanje na domu'
275,18,17,2,'5. razred','Izobraževanje na domu'
275,18,17,1,'4. razred','Izobraževanje na domu'
275,14,17,1,'1. razred','Izobraževanje na domu'
275,16,17,1,'6. razred','Izobraževanje na domu'
275,16,17,1,'5. razred','Izobraževanje na domu'
275,16,17,1,'4. razred','Izobraževanje na domu'
275,16,17,1,'3. razred','Izobraževanje na domu'
275,15,17,1,'3. razred','Izobraževanje na domu'
275,19,17,1,'2. razred','Izobraževanje na domu'
277,21,17,1,'3. razred','Izobraževanje na domu'
277,21,17,1,'1. razred','Izobraževanje na domu'
277,18,17,1,'5. razred','Izobraževanje na domu'
277,18,17,1,'3. razred','Izobraževanje na domu'
277,15,17,1,'2. razred','Izobraževanje na domu'
277,17,17,1,'2. razred','Izobraževanje na domu'
277,14,17,1,'1. razred','Izobraževanje na domu'
277,16,17,1,'4. razred','Izobraževanje na domu'
277,16,17,1,'1. razred','Izobraževanje na domu'
277,19,17,1,'6. razred','Izobraževanje na domu'
279,21,17,1,'2. razred','Izobraževanje na domu'
279,21,17,1,'1. razred','Izobraževanje na domu'
279,20,17,1,'1. razred','Izobraževanje na domu'
279,19,17,1,'2. razred','Izobraževanje na domu'
279,15,17,1,'4. razred','Izobraževanje na domu'
279,16,17,1,'2. razred','Izobraževanje na domu'
279,17,17,1,'1. razred','Izobraževanje na domu'
279,12,17,1,'1. razred','Izobraževanje na domu'
279,13,17,1,'2. razred','Izobraževanje na domu'
279,14,17,1,'3. razred','Izobraževanje na domu'
279,15,17,1,'1. razred','Izobraževanje na domu'
284,20,17,1,'4. razred','Izobraževanje na domu'
286,20,17,1,'3. razred','Izobraževanje na domu'
286,21,17,1,'4. razred','Izobraževanje na domu'
286,20,17,1,'1. razred','Izobraževanje na domu'
287,11,17,1,'7. razred','Izobraževanje na domu'
287,16,17,1,'7. razred','Izobraževanje na domu'
287,16,17,1,'8. razred','Izobraževanje na domu'
287,12,17,1,'8. razred','Izobraževanje na domu'
288,21,17,1,'5. razred','Izobraževanje na domu'
288,21,17,1,'4. razred','Izobraževanje na domu'
288,20,17,1,'4. razred','Izobraževanje na domu'
288,20,17,1,'3. razred','Izobraževanje na domu'
288,18,17,1,'1. razred','Izobraževanje na domu'
288,19,17,1,'2. razred','Izobraževanje na domu'
288,17,17,1,'1. razred','Izobraževanje na domu'
288,18,17,1,'2. razred','Izobraževanje na domu'
288,19,17,1,'3. razred','Izobraževanje na domu'
289,20,17,1,'1. razred','Izobraževanje na domu'
289,21,17,2,'1. razred','Izobraževanje na domu'
289,16,17,1,'2. razred','Izobraževanje na domu'
289,15,17,1,'1. razred','Izobraževanje na domu'
289,17,17,1,'3. razred','Izobraževanje na domu'
289,21,17,1,'2. razred','Izobraževanje na domu'
291,20,17,1,'4. razred','Izobraževanje na domu'
291,19,17,1,'3. razred','Izobraževanje na domu'
291,18,17,1,'2. razred','Izobraževanje na domu'
291,21,17,1,'3. razred','Izobraževanje na domu'
292,20,17,1,'6. razred','Izobraževanje na domu'
292,15,17,1,'1. razred','Izobraževanje na domu'
292,16,17,1,'2. razred','Izobraževanje na domu'
292,18,17,1,'4. razred','Izobraževanje na domu'
292,18,17,1,'1. razred','Izobraževanje na domu'
292,17,17,1,'3. razred','Izobraževanje na domu'
296,21,17,1,'5. razred','Izobraževanje na domu'
296,21,17,1,'3. razred','Izobraževanje na domu'
296,21,17,3,'1. razred','Izobraževanje na domu'
296,20,17,1,'8. razred','Izobraževanje na domu'
296,18,17,1,'2. razred','Izobraževanje na domu'
296,20,17,1,'1. razred','Izobraževanje na domu'
296,19,17,1,'1. razred','Izobraževanje na domu'
296,19,17,1,'3. razred','Izobraževanje na domu'
296,17,17,1,'1. razred','Izobraževanje na domu'
296,20,17,1,'2. razred','Izobraževanje na domu'
297,21,17,1,'3. razred','Izobraževanje na domu'
297,20,17,1,'3. razred','Izobraževanje na domu'
297,20,17,1,'1. razred','Izobraževanje na domu'
297,16,17,1,'1. razred','Izobraževanje na domu'
297,18,17,1,'1. razred','Izobraževanje na domu'
297,19,17,1,'2. razred','Izobraževanje na domu'
297,17,17,1,'2. razred','Izobraževanje na domu'
297,18,17,1,'3. razred','Izobraževanje na domu'
298,21,17,1,'1. razred','Izobraževanje na domu'
298,19,17,1,'8. razred','Izobraževanje na domu'
298,15,17,1,'3. razred','Izobraževanje na domu'
298,15,17,1,'1. razred','Izobraževanje na domu'
298,16,17,1,'1. razred','Izobraževanje na domu'
298,18,17,1,'1. razred','Izobraževanje na domu'
298,11,17,1,'8. razred','Izobraževanje na domu'
298,12,17,1,'9. razred','Izobraževanje na domu'
298,16,17,1,'4. razred','Izobraževanje na domu'
298,18,17,1,'3. razred','Izobraževanje na domu'
299,21,17,1,'2. razred','Izobraževanje na domu'
299,16,17,1,'4. razred','Izobraževanje na domu'
299,15,17,1,'3. razred','Izobraževanje na domu'
299,15,17,1,'9. razred','Izobraževanje na domu'
300,17,17,1,'1. razred','Izobraževanje na domu'
300,18,17,1,'2. razred','Izobraževanje na domu'
300,20,17,2,'1. razred','Izobraževanje na domu'
300,21,17,1,'2. razred','Izobraževanje na domu'
301,21,17,1,'2. razred','Izobraževanje na domu'
301,14,17,1,'1. razred','Izobraževanje na domu'
301,20,17,2,'1. razred','Izobraževanje na domu'
301,20,17,1,'2. razred','Izobraževanje na domu'
301,20,17,1,'7. razred','Izobraževanje na domu'
301,21,17,1,'8. razred','Izobraževanje na domu'
301,21,17,2,'1. razred','Izobraževanje na domu'
301,19,17,1,'6. razred','Izobraževanje na domu'
301,18,17,1,'5. razred','Izobraževanje na domu'
301,17,17,1,'4. razred','Izobraževanje na domu'
